user,edit_count,new_count,tot_scoredif,scoredif_per_edit,first_edit,latest_edit,lifetime
Mplanet1,38,7,23,0.605263157894737,"2011-08-04 15:12:00Z","2011-08-05 14:28:00Z",0.00265601217644672
Mpnmatthews,118,118,2479,21.0084745762712,"2015-02-16 03:02:00Z","2015-02-16 03:04:00Z",3.80517481124564e-06
Mport12,20,6,14,0.7,"2014-08-24 14:31:00Z","2014-08-26 00:40:00Z",0.0038984018275897
Mpress,79,79,719,9.10126582278481,"2007-08-26 19:22:00Z","2007-08-26 19:23:00Z",1.90258740562282e-06
Mptaylor,1008,959,20029,19.8700396825397,"2010-03-11 16:45:00Z","2010-03-14 02:51:00Z",0.00663242009149431
Mquigs3,1,1,1,1.0,"2011-10-24 00:49:00Z","2011-10-24 00:49:00Z",0.0
"Mr anders",1,1,2,2.0,"2014-12-17 21:09:00Z","2014-12-17 21:09:00Z",0.0
Mr.key,41,41,55,1.34146341463415,"2015-02-02 01:12:00Z","2015-02-02 01:12:00Z",0.0
Mr2,75,31,21,0.28,"2011-11-17 21:37:00Z","2011-12-15 16:02:00Z",0.0760749619492419
MrDolomite,102,44,121,1.18627450980392,"2007-08-13 01:19:00Z","2007-12-07 07:37:00Z",0.318527397260784
MrEd,1,1,2,2.0,"2014-05-11 03:27:00Z","2014-05-11 03:27:00Z",0.0
MrNor10,1,1,3,3.0,"2011-07-18 16:01:00Z","2011-07-18 16:01:00Z",0.0
MrWhoopee,2,0,2,1.0,"2017-08-18 00:54:31Z","2017-08-18 00:57:00Z",4.72475889406792e-06
Mrahner,56,12,187,3.33928571428571,"2011-04-01 05:20:03Z","2011-04-04 04:32:02Z",0.00812782217072297
Mransom,300,298,2702,9.00666666666667,"2008-08-01 14:22:00Z","2009-03-01 06:05:00Z",0.579876331810214
Mrchesnutt,5,3,5,1.0,"2013-01-30 02:21:00Z","2013-01-30 02:28:00Z",1.33181118393598e-05
Mrchris74,71,29,28,0.394366197183099,"2011-10-06 20:52:00Z","2011-10-07 01:39:00Z",0.000546042618584143
Mrdobolino,3,0,1,0.333333333333333,"2017-12-08 20:08:00Z","2017-12-15 20:19:00Z",0.0191990106545185
Mreid108,1,1,2,2.0,"2012-04-29 01:37:00Z","2012-04-29 01:37:00Z",0.0
Mreynolds7,38,19,21,0.552631578947368,"2013-10-19 18:12:00Z","2013-10-19 19:07:00Z",0.000104642313688177
Mrfrasier2005,2,0,0,0.0,"2011-09-20 15:15:00Z","2011-09-20 15:15:00Z",0.0
Mrgiles,1,0,0,0.0,"2011-05-24 23:26:00Z","2011-05-24 23:26:00Z",0.0
Mrhmf,28,12,16,0.571428571428571,"2013-08-14 09:35:00Z","2013-08-14 10:11:00Z",6.84931504297746e-05
Mrichson,2,0,0,0.0,"2012-03-10 22:02:00Z","2012-03-10 22:03:00Z",1.90258740562282e-06
Mrinside,4,0,0,0.0,"2015-02-01 04:39:00Z","2015-02-01 04:40:00Z",1.90258740562282e-06
Mrixx,7,4,10,1.42857142857143,"2019-05-04 16:11:00Z","2019-05-04 16:18:00Z",1.33181131151441e-05
Mrmax,3,0,1,0.333333333333333,"2012-10-09 18:49:00Z","2012-11-16 02:45:00Z",0.102275494673634
Mrmere67,29,6,20,0.689655172413793,"2021-12-14 16:04:00Z","2023-07-29 21:11:00Z",1.62250190258715
Mrmiball,33,12,19,0.575757575757576,"2014-11-11 19:37:00Z","2014-11-23 17:28:00Z",0.0326312785381324
Mrosa,4,1,1,0.25,"2013-03-26 04:42:00Z","2013-03-26 04:44:00Z",3.80517481124564e-06
Mroussel8,6,0,0,0.0,"2011-10-25 21:57:00Z","2011-10-25 22:01:00Z",7.61034962249129e-06
Mrs.cmatthews,2,0,10,5.0,"2011-09-28 14:38:00Z","2011-09-28 14:41:13Z",6.1199898282959e-06
MrsK,111,36,152,1.36936936936937,"2011-08-17 22:23:00Z","2011-08-19 04:36:00Z",0.00344939117307124
MrsK2008,135,44,83,0.614814814814815,"2024-01-05 22:25:00Z","2024-02-13 20:23:00Z",0.106617199390974
MrsMellyB,2,2,4,2.0,"2014-06-01 01:33:00Z","2014-06-01 01:35:00Z",3.80517481124564e-06
MrsZ,25,7,11,0.44,"2013-02-22 23:05:00Z","2025-04-24 16:07:00Z",12.1745471841707
Mrsalice63,1,0,1,1.0,"2020-11-21 01:15:00Z","2020-11-21 01:15:00Z",0.0
Mrscnavywife,26,6,20,0.769230769230769,"2011-09-24 02:53:00Z","2011-09-25 07:59:00Z",0.00332191780923981
Mrscurlymc,5,3,5,1.0,"2013-08-19 22:47:00Z","2013-08-19 22:53:00Z",1.14155244337369e-05
Mrsdcrain,9,2,5,0.555555555555556,"2023-07-18 00:02:00Z","2023-07-18 00:27:00Z",4.75646876921392e-05
Mrshumph,835,297,654,0.783233532934132,"2015-05-23 15:34:00Z","2015-07-03 17:52:00Z",0.112591324200573
Mrsjuliad,4,2,4,1.0,"2013-02-24 13:58:00Z","2013-02-24 14:06:00Z",1.52207005207669e-05
Mrsnich,1,1,1,1.0,"2012-08-08 19:41:00Z","2012-08-08 19:41:00Z",0.0
Mrsweatherdon,7,3,3,0.428571428571429,"2012-03-05 06:34:00Z","2012-03-05 07:13:00Z",7.42009126466431e-05
Mrupiper,232,73,102,0.439655172413793,"2008-07-03 01:52:00Z","2009-02-16 02:33:00Z",0.624735540335309
Mruth,3,0,4,1.33333333333333,"2018-03-27 21:55:00Z","2018-03-27 21:57:00Z",3.80517481124564e-06
Mrward,2,0,1,0.5,"2018-12-15 01:27:00Z","2018-12-15 01:27:00Z",0.0
Mryan22,17,2,12,0.705882352941177,"2010-10-24 21:33:00Z","2010-10-30 14:05:00Z",0.0155859969556332
"Ms Callie",3,0,4,1.33333333333333,"2011-03-11 21:45:00Z","2011-03-11 21:45:00Z",0.0
Ms255815,4,3,4,1.0,"2010-11-05 03:23:00Z","2010-11-05 03:32:00Z",1.71232879263897e-05
Ms80swe,5,1,2,0.4,"2013-01-09 05:56:00Z","2013-01-09 06:00:00Z",7.61034962249129e-06
MsBabsie,1,1,1,1.0,"2024-10-19 20:41:00Z","2024-10-19 20:41:00Z",0.0
MsChelle,2,2,4,2.0,"2017-06-25 20:53:00Z","2017-06-25 20:54:00Z",1.90258740562282e-06
MsDTW,21,8,18,0.857142857142857,"2016-07-12 17:42:00Z","2016-07-12 18:19:00Z",7.03957391111818e-05
MsDinosaur,3,0,4,1.33333333333333,"2017-11-26 01:37:00Z","2017-11-27 22:29:00Z",0.0051217656008491
MsJBishop,3,0,10,3.33333333333333,"2009-10-20 19:21:00Z","2009-10-20 19:24:00Z",5.70776221686847e-06
MsXine,29,8,2,0.0689655172413793,"2012-11-13 22:04:00Z","2020-09-27 07:29:00Z",7.87504756468769
Msafonov,2,1,9,4.5,"2016-12-09 05:12:00Z","2016-12-09 05:12:00Z",0.0
Msbragdon2,2,1,2,1.0,"2024-08-10 18:04:27Z","2024-08-10 18:04:27Z",0.0
Mschenk,1,1,0,0.0,"2008-06-26 17:30:00Z","2008-06-26 17:30:00Z",0.0
Msdny,64,64,34,0.53125,"2008-01-03 06:36:00Z","2008-01-03 06:36:07Z",2.21968615708286e-07
Mseda,23,4,15,0.652173913043478,"2013-11-06 21:39:00Z","2024-11-25 05:15:00Z",11.0584018264846
Msedivec,311,279,6173,19.8488745980707,"2015-04-03 13:26:00Z","2015-04-03 17:45:53Z",0.000494450786189265
Msegall,75,28,24,0.32,"2010-09-03 22:08:00Z","2010-09-03 23:50:00Z",0.000194063926855587
Msgrinnin01,1,0,3,3.0,"2020-09-28 08:44:00Z","2020-09-28 08:44:00Z",0.0
Msh1976,4,2,3,0.75,"2014-06-30 05:51:00Z","2014-06-30 05:59:00Z",1.52207005207669e-05
Mshapiro81,48,1,27,0.5625,"2013-01-20 02:20:00Z","2013-02-05 03:16:00Z",0.04394216133945
Mshimkus,20,8,12,0.6,"2007-10-17 12:27:00Z","2007-10-17 12:38:00Z",2.09284627376354e-05
Mshrull,18,1,8,0.444444444444444,"2012-10-31 22:13:00Z","2012-10-31 23:06:00Z",0.000100837138876931
Mskabialka,160,26,203,1.26875,"2010-08-26 02:57:00Z","2010-09-30 02:06:00Z",0.0957933789948384
Mskitty,1,1,0,0.0,"2007-09-16 06:11:00Z","2007-09-16 06:11:00Z",0.0
Msmarx,448,448,429,0.957589285714286,"2008-12-17 20:56:00Z","2008-12-17 20:57:15Z",2.37823425702853e-06
Msmoulton,13,2,6,0.461538461538462,"2019-01-30 20:36:44Z","2019-01-30 21:03:00Z",4.99746315691569e-05
Msryan,3,2,3,1.0,"2012-07-16 01:07:00Z","2012-07-16 01:08:00Z",1.90258740562282e-06
Mssarge,37,12,11,0.297297297297297,"2009-08-13 01:13:00Z","2009-08-20 03:48:00Z",0.0194729832575133
Msscarlet1957,21091,13291,145221,6.88544876961737,"2007-07-12 21:58:00Z","2015-08-15 04:59:00Z",8.09669140030515
Mssherib,52,19,11,0.211538461538462,"2015-08-15 15:44:00Z","2015-08-15 16:53:00Z",0.000131278538642681
Mssuzzpie,211,101,316,1.49763033175355,"2007-11-21 17:31:00Z","2007-11-30 16:18:00Z",0.0245186453583102
Mst5077,2,2,4,2.0,"2012-12-29 04:09:00Z","2012-12-29 04:16:00Z",1.33181131151441e-05
Mstewart,424,110,288,0.679245283018868,"2008-07-02 11:45:00Z","2023-02-20 19:36:00Z",14.6474714611874
"Mstoi 27",1,1,2,2.0,"2012-03-01 05:38:00Z","2012-03-01 05:38:00Z",0.0
Mstuhr,4,3,10,2.5,"2018-12-04 22:35:00Z","2018-12-04 22:49:00Z",2.66362262302882e-05
Msubasic,10,10,2,0.2,"2008-01-21 00:54:00Z","2008-01-21 00:54:00Z",0.0
Msviolet212,1,1,3,3.0,"2008-11-09 19:15:00Z","2008-11-09 19:15:00Z",0.0
Mswaroop,11,6,4,0.363636363636364,"2007-10-18 11:05:00Z","2007-11-06 10:21:00Z",0.0519710806695974
Mtdanter,92,34,33,0.358695652173913,"2012-02-18 23:36:00Z","2012-02-19 03:39:00Z",0.000462328766357817
Mtestes,15,8,13,0.866666666666667,"2013-10-25 18:10:00Z","2013-10-27 17:33:00Z",0.00540905631695912
Mthomas,2,1,3,1.5,"2015-01-28 10:56:00Z","2015-01-28 10:56:00Z",0.0
Mthomps6,8,0,-7,-0.875,"2019-07-14 00:57:00Z","2020-01-09 04:43:00Z",0.490840943683296
Mtkenz,6,3,3,0.5,"2014-02-09 23:09:00Z","2014-02-10 00:01:00Z",9.89345514713085e-05
Mtnee1,262,259,863,3.29389312977099,"2007-12-16 01:38:00Z","2007-12-25 17:44:00Z",0.0264954337901244
Mtngirl09,4,2,11,2.75,"2012-05-11 01:05:00Z","2012-05-11 02:00:00Z",0.000104642313688177
Mtnwindsong,1,1,2,2.0,"2019-01-12 15:26:00Z","2019-01-12 15:26:00Z",0.0
Mtpina2,570,570,3357,5.88947368421053,"2007-11-19 02:56:00Z","2007-11-19 02:58:37Z",4.97843712976534e-06
Mtwavdw,4,2,2,0.5,"2012-03-14 22:20:00Z","2012-03-14 22:21:00Z",1.90258740562282e-06
Mtyler48,14,5,4,0.285714285714286,"2015-02-09 20:45:00Z","2015-02-09 21:02:00Z",3.23439871713723e-05
Muckhall,3,1,4,1.33333333333333,"2014-05-31 07:02:00Z","2014-05-31 07:02:00Z",0.0
Muckquashem,3,2,3,1.0,"2014-09-11 20:27:00Z","2014-09-11 20:28:00Z",1.90258740562282e-06
Muckwit,1,1,0,0.0,"2007-04-10 02:25:00Z","2007-04-10 02:25:00Z",0.0
Mudgeeclarke,1,1,4,4.0,"2012-08-03 19:53:00Z","2012-08-03 19:53:00Z",0.0
Muenster42,6,5,7,1.16666666666667,"2015-03-10 17:12:00Z","2015-03-10 17:31:00Z",3.6149161982618e-05
Mugsydylan,17,7,25,1.47058823529412,"2021-08-30 04:05:00Z","2023-06-25 10:11:00Z",1.81987442922306
MuleTownGardner,1,1,3,3.0,"2007-09-03 21:32:00Z","2007-09-03 21:32:00Z",0.0
Mullinsphi,3,2,26,8.66666666666667,"2012-07-17 08:13:00Z","2012-07-17 08:32:00Z",3.61491632584023e-05
Mumbag,581,579,1044,1.79690189328744,"2007-02-13 16:50:00Z","2007-02-15 06:04:00Z",0.00425038051676669
Muratvarli,40,14,7,0.175,"2012-09-24 07:37:00Z","2012-09-29 05:16:00Z",0.0134303652962083
Murcam,3,2,14,4.66666666666667,"2013-10-18 01:23:00Z","2013-10-18 01:28:00Z",9.51293830389846e-06
Murkovic,3,0,0,0.0,"2010-10-31 21:27:00Z","2010-10-31 21:27:00Z",0.0
Murman46,61,26,98,1.60655737704918,"2024-12-19 15:52:00Z","2025-09-29 22:13:00Z",0.778807077624465
Murphyhe,2,0,1,0.5,"2008-12-27 13:52:00Z","2008-12-27 13:52:08Z",2.5367823569742e-07
Murphyte,29,13,10,0.344827586206897,"2016-07-28 19:29:00Z","2016-07-28 20:25:00Z",0.0001065449010938
Murrayrmccallum,10,6,7,0.7,"2014-12-31 05:42:00Z","2014-12-31 07:01:00Z",0.000150304413974693
Musesshadow,10,4,-22,-2.2,"2007-07-17 12:17:00Z","2007-07-17 12:21:08Z",7.86402785818871e-06
MusicAngel415,870,870,2973,3.41724137931034,"2007-11-13 04:05:00Z","2007-11-13 04:08:24Z",6.46879692396072e-06
Musicman211,384,83,54,0.140625,"2011-11-29 22:12:00Z","2018-11-26 17:54:00Z",6.99676940639261
Musicwheelie,4,0,3,0.75,"2015-08-11 01:11:00Z","2015-08-11 01:11:00Z",0.0
Mustanghills,1,1,2,2.0,"2015-07-10 05:13:00Z","2015-07-10 05:13:00Z",0.0
Mustardgeni,1,0,0,0.0,"2012-12-28 17:46:00Z","2012-12-28 17:46:00Z",0.0
Muz,37,10,37,1.0,"2007-09-08 05:05:00Z","2007-09-12 10:40:00Z",0.0115962709287462
Mvalley,20,8,6,0.3,"2019-03-04 01:30:00Z","2019-03-04 02:34:00Z",0.000121765601614567
Mvdh,15,5,2,0.133333333333333,"2012-03-06 20:50:00Z","2012-03-06 21:25:00Z",6.65905630241518e-05
Mw4au,272,199,3549,13.0477941176471,"2009-09-28 15:09:00Z","2009-09-30 19:02:00Z",0.00592275494709611
Mwalters,4,4,5,1.25,"2011-11-24 06:20:00Z","2011-11-24 06:27:00Z",1.33181118393598e-05
Mwarrick77,2,0,-2,-1.0,"2017-09-16 06:00:00Z","2017-09-16 06:00:00Z",0.0
Mwartella,3,0,1,0.333333333333333,"2011-06-17 00:09:00Z","2011-06-17 00:12:00Z",5.70776221686847e-06
Mwatson01,2,0,2,1.0,"2024-10-28 19:33:00Z","2024-10-28 19:33:00Z",0.0
Mwcady,7,0,1,0.142857142857143,"2011-04-17 18:22:00Z","2011-04-17 18:36:00Z",2.66362249545039e-05
Mwestout,3,0,1,0.333333333333333,"2021-09-05 15:30:00Z","2021-09-05 15:30:00Z",0.0
Mwgreen,6,0,0,0.0,"2012-02-05 23:26:00Z","2012-02-05 23:29:00Z",5.70776221686847e-06
Mwhitehead68,718,624,6132,8.54038997214485,"2007-09-16 06:20:00Z","2007-09-21 17:56:00Z",0.0150228310503984
Mwilliammitch,71,27,67,0.943661971830986,"2011-05-24 01:39:00Z","2012-03-28 03:27:00Z",0.846780821917043
Mwphelps,943,908,8374,8.88016967126193,"2009-04-10 00:08:00Z","2009-05-18 02:04:00Z",0.104330289192906
Mwsfan,92,5,9,0.0978260869565217,"2021-02-01 05:14:00Z","2021-09-28 02:16:00Z",0.654455859969332
"My Family Dynasty Legacy",531,155,222,0.418079096045198,"2014-01-27 07:20:00Z","2014-06-27 19:41:00Z",0.415108447488755
MyBeales,3,2,2,0.666666666666667,"2021-03-02 20:35:00Z","2021-03-03 14:35:00Z",0.00205479452054795
MyFamilyTree27249,12,1,6,0.5,"2015-02-08 05:01:00Z","2018-02-07 01:37:00Z",2.99961187214629
MyMadsenwikipages,1,1,5,5.0,"2008-06-04 09:57:00Z","2008-06-04 09:57:00Z",0.0
MyScottishRoots,19,8,12,0.631578947368421,"2015-03-04 22:07:00Z","2015-03-04 22:22:00Z",2.85388123601267e-05
MyZMan,24,12,23,0.958333333333333,"2017-09-09 03:46:00Z","2017-09-09 20:28:00Z",0.00190639269397887
Myfamilytree,2933,1134,8779,2.99318104330038,"2013-05-08 15:43:00Z","2018-02-05 04:11:00Z",4.74936834094306
Mygenes2000,5,1,2,0.4,"2014-04-15 14:04:00Z","2014-04-15 14:10:00Z",1.14155257095213e-05
Mymadsenwikipages,6948,6847,10517,1.51367299942429,"2008-09-29 07:04:00Z","2009-07-28 20:11:00Z",0.828894596651503
Myou523,1,1,3,3.0,"2009-01-16 15:29:00Z","2009-01-16 15:29:00Z",0.0
Myrelitives,1713,469,763,0.445417396380619,"2014-03-25 02:22:00Z","2019-10-04 17:22:00Z",5.53321917808219
Myrnamc28,2,0,0,0.0,"2017-03-06 01:26:00Z","2017-03-06 01:26:00Z",0.0
Myseptember3,10,2,6,0.6,"2011-08-14 23:20:00Z","2011-08-14 23:39:00Z",3.61491632584023e-05
Mystery,8,2,2,0.25,"2015-02-13 03:03:00Z","2015-02-13 03:22:00Z",3.61491632584023e-05
Mysticred,10,3,6,0.6,"2011-06-20 01:54:00Z","2012-01-26 01:39:00Z",0.602711187215037
Mz28yo,65,43,233,3.58461538461538,"2016-03-12 20:38:00Z","2017-07-16 15:52:00Z",1.34466133942215
MzLeah2U,12,6,11,0.916666666666667,"2016-09-02 20:37:00Z","2016-09-02 20:58:00Z",3.9954338069648e-05
Mzswing1,3,1,10,3.33333333333333,"2009-06-05 23:39:00Z","2009-06-06 00:00:00Z",3.9954338069648e-05
N,133,42,31,0.233082706766917,"2012-02-06 01:12:00Z","2012-02-17 05:03:00Z",0.0305764840188602
"N ollinger",2,2,2,1.0,"2010-08-08 03:22:00Z","2010-08-08 03:30:00Z",1.52207005207669e-05
N1cuperus,1763,404,544,0.308564946114577,"2012-01-14 15:44:00Z","2020-11-09 22:41:00Z",8.82819063926932
N2ngins,15,8,25,1.66666666666667,"2011-01-17 01:00:00Z","2011-01-17 01:17:00Z",3.23439884471567e-05
N52202,9,0,0,0.0,"2021-07-08 14:52:00Z","2021-07-08 16:42:00Z",0.000209284627376354
NAKorporaal,3059,2703,7065,2.30957829355999,"2014-12-20 13:56:00Z","2025-09-02 14:58:29Z",10.7097079211068
NATASHA831,369,369,2927,7.93224932249322,"2014-03-14 21:12:00Z","2014-03-14 21:15:00Z",5.70776221686847e-06
NCGriffith,1,1,2,2.0,"2012-02-29 18:22:00Z","2012-02-29 18:22:00Z",0.0
NHF,31,10,17,0.548387096774194,"2015-05-06 20:31:00Z","2015-05-06 21:21:00Z",9.51293766600628e-05
NHNan,3,1,3,1.0,"2012-12-10 23:18:00Z","2012-12-10 23:52:00Z",6.4687975618529e-05
NLR197189,8,3,0,0.0,"2013-05-03 04:43:00Z","2013-05-03 17:02:00Z",0.00140601217695703
NMBS1234,3,0,0,0.0,"2013-11-24 13:22:00Z","2013-11-24 13:22:00Z",0.0
NMNoordberger,6,0,2,0.333333333333333,"2013-03-22 08:29:00Z","2013-03-22 08:30:00Z",1.90258740562282e-06
NRMcFerrin,1,0,1,1.0,"2014-01-29 23:21:00Z","2014-01-29 23:21:00Z",0.0
NStohr,1,1,1,1.0,"2011-11-19 13:57:00Z","2011-11-19 13:57:00Z",0.0
NWResearcher,104,21,50,0.480769230769231,"2011-01-29 09:21:00Z","2011-03-20 23:56:00Z",0.138651065449294
Nabor,3,2,0,0.0,"2007-09-03 21:45:00Z","2007-09-03 21:54:00Z",1.71232879263897e-05
Nachalink,271,80,173,0.638376383763838,"2012-02-05 15:54:00Z","2012-06-06 17:04:00Z",0.334379756468514
"Nadine Olson",1,1,1,1.0,"2015-01-14 04:45:00Z","2015-01-14 04:45:00Z",0.0
Nagaraja,1,1,3,3.0,"2023-01-09 17:47:00Z","2023-01-09 17:47:00Z",0.0
Nairbsnave,3,1,0,0.0,"2014-09-10 23:12:00Z","2014-09-10 23:17:00Z",9.51293702811411e-06
Nampara,2,0,0,0.0,"2008-11-01 09:40:00Z","2008-11-01 09:41:00Z",1.90258740562282e-06
NanC,2,2,3,1.5,"2009-10-31 00:39:00Z","2009-10-31 01:05:00Z",4.94672763735464e-05
Nana29801,1,0,2,2.0,"2009-04-18 17:04:00Z","2009-04-18 17:04:00Z",0.0
Nanabenana,4,3,4,1.0,"2017-10-29 00:57:00Z","2017-10-29 01:05:00Z",1.52207005207669e-05
Nanagibson,8,3,-2,-0.25,"2016-05-28 22:58:00Z","2016-05-28 23:05:00Z",1.33181131151441e-05
Nanaroo,6,1,0,0.0,"2012-04-15 17:39:00Z","2015-02-22 21:57:00Z",2.85802511415534
Nanasherry,1,1,1,1.0,"2016-02-21 17:46:00Z","2016-02-21 17:46:00Z",0.0
Nancapam,1920,661,789,0.4109375,"2012-03-17 21:56:00Z","2016-03-28 22:13:00Z",4.03290905631594
"Nancy Charlton",26,11,38,1.46153846153846,"2013-11-30 01:02:00Z","2013-11-30 01:48:00Z",8.75190257617872e-05
"Nancy Cowan",7,3,8,1.14285714285714,"2014-06-26 21:16:00Z","2014-06-26 22:29:00Z",0.000138888889540956
"Nancy J.",9,0,46,5.11111111111111,"2009-11-10 18:45:32Z","2009-11-13 15:55:15Z",0.00789519913800775
"Nancy Jane Cowan",1,1,2,2.0,"2014-08-28 22:17:00Z","2014-08-28 22:17:00Z",0.0
"Nancy Lee",3,2,2,0.666666666666667,"2013-12-05 20:54:00Z","2013-12-05 20:56:00Z",3.80517608702999e-06
"Nancy Tilton",2,2,1,0.5,"2009-06-17 21:28:00Z","2009-06-17 21:31:00Z",5.70776349265281e-06
"Nancy driskell pace",2,2,4,2.0,"2019-05-05 04:44:00Z","2019-05-05 04:52:00Z",1.52207005207669e-05
Nancy0806,6,3,2,0.333333333333333,"2011-10-12 20:49:00Z","2011-10-13 20:02:00Z",0.00265030441422985
NancyFrazier,26,7,13,0.5,"2013-04-13 23:43:00Z","2013-04-19 22:00:00Z",0.0162423896501224
NancyMc,5,3,8,1.6,"2013-11-22 02:27:00Z","2013-11-22 02:33:00Z",1.14155257095213e-05
Nancyelderpetersen,12,4,-10,-0.833333333333333,"2008-03-29 04:02:00Z","2008-03-29 05:37:00Z",0.000180745813740443
Nancykay258,10,0,0,0.0,"2016-01-15 04:38:00Z","2016-01-15 05:02:00Z",4.56621002865164e-05
Nancyruthless,40,18,3,0.075,"2010-04-25 06:18:00Z","2010-04-25 06:30:00Z",2.28310501432582e-05
Nancytcole,6,0,3,0.5,"2012-07-01 19:12:00Z","2012-07-01 19:16:00Z",7.61035089827564e-06
Nandietz,3,1,0,0.0,"2024-01-02 03:36:00Z","2024-01-02 03:36:00Z",0.0
Nani71,63,63,61,0.968253968253968,"2010-08-20 13:27:00Z","2010-08-20 13:27:24Z",7.61034707092259e-07
NaniM74,1,1,2,2.0,"2025-10-29 16:22:00Z","2025-10-29 16:22:00Z",0.0
Nankel,9,3,6,0.666666666666667,"2013-05-05 03:44:00Z","2013-05-05 04:00:00Z",3.04413997657495e-05
Nanna-joyce,11,5,5,0.454545454545455,"2014-06-15 06:14:00Z","2014-06-22 08:39:00Z",0.0194539573821813
Nanrz,1,0,-5,-5.0,"2010-10-01 03:01:00Z","2010-10-01 03:01:00Z",0.0
Nanten,11,5,-1,-0.0909090909090909,"2007-08-31 02:00:00Z","2007-09-02 14:33:00Z",0.00691210045670606
"Naperville Library",589,135,697,1.18336162988115,"2011-06-09 21:15:00Z","2012-10-09 21:16:00Z",1.33698820395727
Napes,23,2,3,0.130434782608696,"2018-09-29 21:56:00Z","2018-09-30 18:50:00Z",0.00238584474826308
Napo,5,3,5,1.0,"2015-04-15 02:41:00Z","2015-04-15 02:47:00Z",1.14155257095213e-05
Naprat,9,3,-19,-2.11111111111111,"2014-06-26 21:57:00Z","2014-06-26 22:05:00Z",1.52207005207669e-05
Nardo101,3,2,2,0.666666666666667,"2022-06-22 16:59:00Z","2022-06-22 22:27:00Z",0.000624048706042032
Narsis,3,2,2,0.666666666666667,"2013-07-24 19:56:00Z","2013-07-24 19:58:00Z",3.80517481124564e-06
Nastrond,663,446,1017,1.53393665158371,"2008-08-21 10:41:02Z","2014-03-30 09:33:00Z",5.60808973871171
NatPow,7,7,12,1.71428571428571,"2009-08-05 19:14:00Z","2009-08-05 19:24:00Z",1.90258740562282e-05
Nate&jill,3,1,3,1.0,"2017-03-25 06:52:00Z","2017-03-25 06:52:00Z",0.0
Natek1212,4,0,0,0.0,"2021-01-05 19:28:00Z","2021-01-05 19:32:00Z",7.61034962249129e-06
Nativebahai,3,2,3,1.0,"2012-03-21 12:49:00Z","2012-03-21 12:50:00Z",1.90258740562282e-06
Navonnolly,1,1,1,1.0,"2021-08-07 22:50:00Z","2021-08-07 22:50:00Z",0.0
Navybayers,1091,1007,7403,6.78551787351054,"2010-04-16 16:37:00Z","2015-07-26 19:59:00Z",5.27983637747342
Navycut,118,112,282,2.38983050847458,"2015-08-25 20:21:00Z","2016-03-22 13:39:00Z",0.574577625570436
Nbabb,3,1,3,1.0,"2015-02-16 01:53:00Z","2015-02-16 01:54:00Z",1.90258740562282e-06
Nbeinhorn,1,1,1,1.0,"2014-01-26 19:51:00Z","2014-01-26 19:51:00Z",0.0
Nbelli,13,4,10,0.769230769230769,"2015-04-13 17:55:50Z","2015-04-13 18:48:38Z",0.000100456620885493
Nbgrant,1,1,3,3.0,"2008-03-25 15:47:00Z","2008-03-25 15:47:00Z",0.0
Nbickford81,3,2,2,0.666666666666667,"2018-02-28 20:08:00Z","2018-02-28 20:08:00Z",0.0
Nbjess,22,7,5,0.227272727272727,"2007-11-10 14:02:00Z","2007-11-16 22:48:00Z",0.017439117199703
Nbrusselback,39,4,5,0.128205128205128,"2012-03-17 16:28:00Z","2012-03-20 03:24:00Z",0.00672754946687858
Ncalkins,8,3,3,0.375,"2011-07-02 03:28:00Z","2011-07-02 03:31:00Z",5.70776349265281e-06
Ncifh,1,0,0,0.0,"2012-05-30 23:52:55Z","2012-05-30 23:52:55Z",0.0
Ncjones,3,3,5,1.66666666666667,"2010-08-17 19:08:00Z","2010-08-17 19:20:00Z",2.28310501432582e-05
Ndangelo,26,26,306,11.7692307692308,"2012-05-27 03:11:00Z","2012-05-27 03:11:00Z",0.0
Ndgriffeth,1783,462,3357,1.88278182837914,"2011-07-24 18:14:00Z","2021-03-23 21:24:00Z",9.67159436834109
Ndsearcher,12,2,11,0.916666666666667,"2021-09-17 01:45:00Z","2021-09-24 06:07:00Z",0.0196765601226728
Nducray,18,18,17,0.944444444444444,"2009-03-24 08:06:00Z","2009-03-24 08:07:00Z",1.90258740562282e-06
"Neal Gardner",207448,23280,151366,0.729657552736107,"2009-03-30 19:28:00Z","2018-12-10 18:51:00Z",9.70403919330326
Nearboston,4,0,0,0.0,"2021-09-03 16:35:00Z","2021-09-03 16:35:00Z",0.0
NedraBrill,29,0,37,1.27586206896552,"2012-08-14 20:48:00Z","2012-08-17 06:34:00Z",0.00659436834083028
Nedy827,5,3,3,0.6,"2020-10-04 19:24:00Z","2020-10-04 19:33:00Z",1.71232879263897e-05
Neelung,44,18,-34,-0.772727272727273,"2007-06-13 17:23:00Z","2007-06-13 17:35:00Z",2.28310501432582e-05
"Neil Hamilton Mansfield",9,0,0,0.0,"2010-05-08 00:17:00Z","2010-05-08 00:34:00Z",3.23439871713723e-05
"Neil S",35,10,13,0.371428571428571,"2012-02-06 01:34:00Z","2012-02-06 04:36:00Z",0.000346270929511688
Neilosufan,651,611,851,1.30721966205837,"2008-11-17 17:05:00Z","2015-06-15 21:10:00Z",6.57854832572327
Neilungerleider,7307,7307,26852,3.67483235253866,"2007-04-02 14:44:00Z","2007-04-02 15:13:00Z",5.51750373146305e-05
